,Symbol,LTP,2_day_rise,5_day_rise,1_month_rise,2_month_rise,3_month_rise,6_month_rise,1_year_rise,P/E Ratio (TTM),ROE,Debt-to-Equity,Price-to-Book Ratio,10_day_rise
1237,PURVA.NS,482.4500122070313,-2.712236712037681,-0.474468858786734,-3.7506210060785423,13.158204597256386,37.27414865555074,106.61670758331105,372.06460529677076,148.57143,,175.988,6.0,3.9314949418529044
1020,SOTL.NS,581.8499755859375,1.270557470727717,-7.459248415755467,-7.422438252038584,13.123360202964005,3.412414527462185,45.71750397538659,88.05752652361281,21.599401,,0.005,2.461093,-5.796170551775973
2088,IT.NS,41.560001373291016,1.4648493706773826,-1.819041872090764,4.108224648220299,13.119214683240491,18.60730675630334,5.993375015785122,5.993375015785122,,,,,-4.283733012648068
2061,NDLVENTURE.NS,105.04000091552734,-0.5114613621539992,-2.179173400766806,9.542185404233793,13.104337039974082,13.802814130597062,-10.642281421908807,-28.544217064267112,211.45834,0.02473,,5.213684,-13.261765285674839
279,SAKSOFT.NS,299.45001220703125,10.335305431600537,2.7448960936454543,7.329753479222671,13.012797987500658,14.184942690955673,5.033323674607481,-3.543243539209262,30.748373,,5.213,5.6501117,1.9751467499064415
392,NAZARA.NS,905.5499877929688,-0.43430590511613526,-7.7287583792734615,-3.0771701140566323,12.996002022217892,47.18406953156745,5.689775991427723,34.98546929245071,93.47868,0.049000002,1.187,3.5872188,0.1603818434008251
1260,PPL.NS,479.0499877929688,1.482893799601167,-4.113294247296089,-9.382395598310747,12.970168985561273,35.63136218471292,10.126433975395127,119.74770082246276,13.377334,0.27848,11.003,3.2835224,-3.98838038424685
149,COROMANDEL.NS,1625.8499755859375,0.759172049166134,-0.7992907639779245,0.6250951933119294,12.945465480092913,37.37061455033096,49.50344603089081,53.89020119128609,35.16478,,5.209,5.4322195,-3.226098727236926
1427,SUPREMEPWR.NS,286.0,-0.8149838924130244,-5.766062602965404,-13.894323270969913,12.865038235491403,83.27458789292115,69.28085538090662,177.93974320600202,,,,,-6.275600288224355
453,JSWINFRA.NS,320.25,2.00668499697789,-1.7336587917454773,-8.604450462802042,12.84355665075695,31.19622777239565,52.318668252080855,103.59185873291135,58.254116,,57.812,8.144617,-6.400699777042843
135,GESHIP.NS,1340.4000244140625,6.330322891766936,0.5287470624527422,-0.20845196989247233,12.842534997138488,38.31390549810192,39.574119694879485,77.8898506189864,6.775408,,24.588,1.5546404,-2.356581721794755
243,MANAPPURAM.NS,200.4199981689453,0.48129520844510376,-4.425369057867631,-3.014757276334513,12.836394369178517,20.880575681521652,9.250477788501119,38.987519008673914,8.088984,0.2069,296.449,1.539155,-6.003190591162498
256,MUFTI.NS,187.0399932861328,21.226263157108768,17.26645347092966,10.56333588142576,12.803809203384633,7.556066619226075,-24.86844925528589,-40.089690591651944,19.262821,,74.101,3.4027214,16.96578638153823
325,ITDCEM.NS,482.9500122070313,-0.49448724967615365,-7.196389402402035,6.329810485979316,12.799257057515259,32.879349562913056,43.73512268066408,153.78350208206697,29.879679,,59.348,6.4260335,-5.285346540899201
41,ITC.NS,492.6499938964844,1.3683115013342335,0.7258204352214652,11.057255887756405,12.760357239375233,15.890375634697056,18.567988904087695,8.909027799094693,30.482885,,0.406,8.356374,-0.6854135631797358
457,SIYSIL.NS,505.9500122070313,7.443197868941107,-0.4231438438609855,-4.618719848466655,12.708848092277448,9.359130850920337,-1.2780463986280377,-9.29544222313284,12.093023,,15.385,1.9504098,-3.3616609676814915
574,PRAJIND.NS,673.0499877929688,2.8892398797715235,-2.618828905697927,-6.50135297356576,12.700933361609275,30.032847669874315,34.73125898101402,43.2783369436868,42.1131,,13.285,10.204082,-4.355552633562431
1049,MANINDS.NS,426.2999877929688,2.88403077432748,-3.6065601372597382,-11.875971515665363,12.688342994678823,16.31650417270636,4.832163824275496,186.97406868745557,27.237158,0.087290004,23.199,1.9578418,-7.083696788297532
838,KSCL.NS,1052.5999755859375,2.00600355481423,-5.085664960690938,7.331494084220299,12.673941536265708,26.392890371608683,59.62995702362451,83.41173214979658,21.170486,0.23038,0.011,5.0258284,-6.273101836886113
671,SALZERELEC.NS,904.9500122070312,7.828419685079684,1.321165254483417,-3.011625952903662,12.668077496713623,22.671817436958676,81.75336880907341,180.17028241703753,33.519783,0.107200004,,3.6986687,-2.7615120112645863
2026,RAMAPHO.NS,188.4600067138672,2.113138928729829,-1.50516864176042,-3.7192186446276287,12.654680062976142,10.826229539381988,-12.466324179028613,-26.62643479248582,,-0.09388,42.117,0.94113106,-3.8959710106360075
100,LICI.NS,1123.550048828125,1.4354736661946519,-4.74757303054971,10.874828627539827,12.647886637878452,24.541375427868527,3.9506013051477793,74.55915578515398,16.48759,,0.001,8.327919,-4.264649607957287
1162,TAC.NS,538.0999755859375,0.3356307726905283,5.107913420330424,-7.071930415387964,12.632124664769755,-17.633554930286977,76.71591973265599,76.71591973265599,,,,,4.8825627890039405
893,BANCOINDIA.NS,683.5,0.293470286133529,-6.112637362637362,0.9899545401707018,12.621514665433024,17.308842591632345,-2.196462205363548,70.47012824308719,18.029264,0.26439,40.225,4.6514397,-10.071704364505605
475,GSPL.NS,332.70001220703125,-1.3491438970997034,-2.8471308665352155,6.685908512246321,12.550746054627496,14.408537198389663,-13.359371821085611,17.16851484565382,10.826694,,0.971,1.6993403,-0.8050034998767559
297,DATAPATTNS.NS,2991.10009765625,0.9517768484245023,-5.421256534276995,-10.717425045258732,12.517162441973726,5.0006213538314395,59.474308839326504,47.246911344928414,86.6326,,0.264,12.361226,-10.778680033368204
1530,LAXMICOT.NS,34.88999938964844,12.730205265218824,4.087108929521079,9.751489099853869,12.512090074584638,12.186491838234513,20.93587150195736,72.72276273207098,,-0.0056,79.773,0.88790107,-4.200985327345452
733,TRIVENI.NS,381.75,2.058551653072914,-4.058807274243355,-5.08453793793142,12.494472707789091,9.74557806573566,9.52517956384246,27.292433400904823,23.839338,,49.086,2.9435058,-7.39842328684051
1005,NIITLTD.NS,116.0,-0.3607611884135555,-7.073621486447807,-0.3778791069913017,12.490299563965895,17.290190303633697,-9.375,40.26602694145034,35.61231,,0.797,1.5065604,-9.24737891022139
526,AMBER.NS,4285.7998046875,0.8518379659115443,-2.3624603101150474,-4.725072267707529,12.489661533985815,10.55278609818538,3.0822677559144496,68.20580807391205,87.54741,,72.723,6.7816477,-2.305710940896484
1697,SONAMAC.NS,168.10000610351562,0.9609646267361112,-6.350971530074861,-20.744931039052272,12.441475654525501,7.687379584112483,28.076195126488095,28.076195126488095,,,,,-13.261092127732597
92,HCLTECH.NS,1594.5999755859375,2.0609287422374916,-0.9134451498272144,3.991127572549799,12.394711935572687,20.798448286225536,-2.207776311726229,39.71174571299342,26.281776,0.24667,8.171,534.2785,-2.312616814078091
711,JYOTISTRUC.NS,27.989999771118164,-0.8501586078989775,-5.820994556547519,7.200303013479292,12.364512013539954,17.3584877292707,-18.038071682347326,141.29309354015567,68.0,,,,3.897547202098735
2011,TNIDETF.NS,91.18000030517578,1.7520362505642653,-1.6609155470799135,3.8969896145130276,12.318304954924264,17.92550525744421,16.628293616339825,42.624745612262785,40.948177,,,,-1.213437388462456
1885,SHARIABEES.NS,569.72998046875,-0.37770097822312126,-0.3341323439126605,6.193845380941286,12.308535723565093,18.725902070542684,11.654836664633198,32.10517656740746,28.380184,,,,-0.9285872654558553
2346,SUPERSPIN.NS,8.760000228881836,0.45871514481795594,-3.630362136045783,1.6241339348193466,12.307692495793747,30.746275794933826,-3.204419400453949,8.819876041296821,,-0.08382,38.665,0.65452874,-1.351350045186764
477,VTL.NS,524.4500122070312,5.037056885427108,-0.3799031158942175,1.5490366561929734,12.229836487687225,22.865176223014178,18.5465685900858,51.225499038977844,19.627184,,19.503,1.5801848,-7.740346390207318
64,GAIL.NS,233.5200042724609,3.9853928202089643,-1.4725076221519413,1.314590093749936,12.172164707558666,20.80703599882191,34.90467708754065,100.6185577416363,13.563774,,28.232,1.9911935,0.7116096045283874
1951,DTIL.NS,217.8699951171875,1.7798736812331712,-2.0280644242280856,3.806932555979427,12.15958564591377,12.85676854341997,-6.312624270876933,3.6242545147146252,,-0.23148,48.823,0.55643564,-6.541695401260604
948,MONTECARLO.NS,665.2000122070312,1.4410998409502478,-4.198165824706427,-6.190941318624529,12.156472700890674,-0.5085198179863291,-1.5757880836901883,-17.103869139775107,23.682337,,48.059,1.7339066,-4.384073518015636
1770,HITECHCORP.NS,243.25,-0.5641192230174615,-4.198339375511626,6.562402176003427,12.127776003736273,18.398638896685185,1.0804097940821014,5.646036916395222,18.565624,0.08686,30.515,1.5494858,-1.7608338110756083
2290,SHREERAMA.NS,25.899999618530277,-2.19033207602944,-4.0740754869249,-10.965969464850025,12.12120861827623,5.498983394800993,-12.500002416404476,40.37939592152022,31.416666,0.14932999,11.728,3.3057747,-8.770693288658778
1950,KANPRPLA.NS,123.04000091552734,2.0909428664557757,-1.5758748796406845,13.453208278325935,12.1195583293781,20.923833823614096,8.50088118160078,5.88640632265405,302.1053,0.00448,124.512,1.3661138,4.121183737025594
1606,BPL.NS,116.44000244140624,-2.060725848111594,-6.466379275845487,-13.12392486614549,12.112460771351897,16.440002441406236,6.581237932637287,72.63159037761939,42.028984,0.03553,54.612,2.4029498,-10.780777455854336
1382,SAKHTISUG.NS,37.970001220703125,2.7326898302191327,-2.566076388698551,1.226347426696231,12.105114904384221,11.676474178538603,-10.34237877504165,52.48996707793646,3.638049,2.2746,655.801,3.7556653,-3.775970345513361
1909,HEALTHIETF.NS,141.1999969482422,1.2694573373296778,0.05669064188122538,7.433618517016981,12.090176692826782,19.31722267852745,16.79073214735901,36.9544122580026,,,,,1.2694573373296778
1202,ESABINDIA.NS,6492.7001953125,5.213945823844174,3.823399224805899,6.528522730459096,12.080310462219755,29.010271689934093,15.482239233625329,40.01941331275609,57.06694,,1.493,30.785093,0.36403999481010346
1984,RELCHEMQ.NS,237.55999755859372,4.6704223348434,0.7506698006106631,-5.460045084110989,12.077745817061107,13.475037321531943,-6.766093126640233,29.566397409592827,54.64706,0.02417,210.242,1.3101557,0.10112515884390011
843,CYIENTDLM.NS,777.2000122070312,3.523145149121712,-0.9431511100137333,0.6279584093227045,12.077294473389703,15.948086880628145,0.2062966311834887,57.01010347616793,86.34912,,21.136,6.840668,-4.97034475666312
73,AWL.NS,387.1499938964844,1.2553910595908881,1.0439775711129673,14.102566408788775,12.054990997535276,16.99909369523794,12.23365131065009,-1.4760193740600038,89.57933,,31.596,5.8240213,12.347645687558986
2167,DUCOL.NS,123.3499984741211,-1.5169672861308632,-6.233374676859916,-17.629383322790588,12.03451424489747,2.1532078460630175,20.931371053059895,-36.743590526091744,,,,,-7.429644672329386
1098,DREDGECORP.NS,1068.1500244140625,-0.24281817286364699,-5.230232672237359,-22.617448958142003,12.018251595423992,46.11176284111498,35.81918848427385,192.6438423052226,76.86275,0.02657,44.162,2.0566804,-15.118404029639494
468,TIMETECHNO.NS,317.70001220703125,0.094523729148124,-4.191795428419025,-0.11003791836813806,11.964762011288546,25.07874496339813,79.49153232035664,128.97298177083334,25.076754,0.12779,31.698,3.0417626,-5.99201043602705
973,PHARMABEES.NS,22.479999542236328,1.033705807803722,0.6266758670197226,8.704058077842696,11.95218938072248,19.701803622520078,18.816064754687446,42.00884175982611,,,,,1.7655019780647139
2204,ZODIACLOTH.NS,125.30999755859376,0.256020241854092,-3.8665196079234616,-14.859353312623337,11.943893894576163,12.790278379511097,-5.781956722861832,5.568661145992935,,,34.961,1.3301357,-6.777265834285815
1790,HEALTHY.NS,14.15999984741211,0.9985690804375964,0.21231233353304474,7.435504700644692,11.936761062584724,18.89168789946623,16.639204670207413,42.88597442420589,59.67063,,,,1.0706610712328675
578,NAVNETEDUL.NS,167.22000122070312,3.8698027920768037,0.36010450191984916,7.536978276979502,11.935204433965723,11.703409906226229,8.58441637707995,18.218455163269045,15.471698,0.20596,19.904,3.011753,2.7528546001722027
2302,AXISHCETF.NS,140.22000122070312,0.8269172617524598,-0.23479318668756177,7.37422861847371,11.827100967574435,18.931297206069168,16.53923003353776,41.53628914165499,59.062653,,,,0.9939534134342849
597,MAPMYINDIA.NS,2209.550048828125,2.5384573725740873,-2.934524390466252,-8.35354969711656,11.824992232759831,22.467027415279805,18.031519702357105,38.45600041550644,93.22428,0.2236,3.9,19.401651,-6.299565017438024
2455,HEALTHADD.NS,139.38999938964844,2.3496562823096645,0.21568988400072756,7.554006809469773,11.807172083820396,17.85744765878472,18.92330046789845,18.67018600043116,,,,,1.5296133776763317
1111,RKSWAMY.NS,297.54998779296875,-2.6819336735997545,-4.1398216353705815,12.431511299922013,11.797856327848349,13.39557725384357,13.309208254807128,13.309208254807128,33.308914,,13.577,5.705561,-4.278596766737029
676,CLSEL.NS,234.3800048828125,6.2514206327828585,-0.9466614320846517,13.793272560923661,11.795855810298114,5.529040270973015,6.367142450954105,18.13508674052719,11.787214,,24.515,1.8319881,6.915429056515152
1827,BLUEPEBBLE.NS,269.8500061035156,2.6240705746960487,-2.4932227268236224,-2.015246156851712,11.785423747455011,-10.911188002289473,29.14573345045735,29.14573345045735,,,,,-13.42637294339239
1528,SASKEN.NS,1643.050048828125,1.2821728357605178,-1.5135167092835922,-7.08044400802347,11.775917779938764,6.792109238148933,8.434254996081505,71.35632170445474,34.431576,,1.02,3.14565,-3.9994128642638036
768,TIRUMALCHM.NS,319.70001220703125,1.928907517384998,-4.709385333224665,-0.9756833938155139,11.705100828495697,26.189068286979193,42.56410800759476,56.56220224531366,,,109.206,2.9951406,-7.627851323581993
2203,MOHEALTH.NS,41.11000061035156,1.1564990840596339,-0.5563607677488848,7.449039241630971,11.681605750171434,18.03042908168205,16.9891898816076,44.09393487885395,59.709614,,,,1.2561629443300526
98,HUDCO.NS,298.5,2.877823980411532,-2.514700163311893,-10.373814460082126,11.672283438784339,39.29071196882166,49.138150938131545,333.5512078656012,28.643667,0.13206,445.421,3.64927,-5.865659333176976
1168,TCL.NS,195.1000061035156,5.430966163749176,-1.064904095955824,-7.623101835873672,11.645210931911643,-9.29800066596703,-0.025615062532526867,-0.025615062532526867,,,,,-2.693263788770276
1400,NXST.NS,145.16000366210938,0.7216268249774909,-3.464781288991753,0.0896399944195947,11.575708571920499,9.02809398194686,12.518417055213257,25.755872198157245,,,,,-4.7693953703292165
2392,VERTEXPLUS.NS,136.9499969482422,10.221325511663732,4.862167341472756,-17.000001849550188,11.568225619749237,6.492994127858204,-19.700970684426686,-29.6790773051388,,,,,-10.049263088182471
2217,NEXTMEDIA.NS,7.619999885559082,3.5326052626106095,2.834008670328296,11.566617433054995,11.566617433054995,7.323943491706626,24.918032863773796,57.11340279163091,,,,,4.9586728006576415
129,GMRINFRA.NS,96.9800033569336,4.843246872360642,-1.0408129010881697,-1.9413530225708961,11.561029582970608,23.462762048566656,9.150258888502385,86.14204644383076,,-16.71318,,,-0.27763150957985216
1193,TNPETRO.NS,95.5999984741211,0.04185947734333344,-4.466874422239377,-0.5513354774157309,11.551927512737173,16.301705624534648,-1.086397346281122,18.02468947422357,17.28261,,2.094,0.9957623,-6.976742632236966
78,ADANIPORTS.NS,1543.800048828125,3.343714165312713,-2.7833722400425063,4.643123278848368,11.542212663137457,24.044834539340172,21.41565464633307,96.8630483036204,34.013084,,90.394,6.1712127,-0.316388099582642
1809,CAPTRUST.NS,128.9600067138672,-3.595722063966457,-6.719705812754294,4.463353504929708,11.489590001990608,11.993056886659797,8.097236726740432,30.1311894041489,105.20454,0.028380001,104.413,2.9362512,-8.668548511981662
56,POWERGRID.NS,352.04998779296875,2.698366490487293,-1.730638438808444,3.727163855030172,11.478784484236481,18.87556814065765,28.956039484603938,94.36852328114216,19.91279,,145.829,3.6550486,2.8333522758928074
306,ACI.NS,680.3499755859375,-8.277724895728008,-11.808935793580046,-5.983562131872369,11.395820808176422,9.751564573499262,6.454389231071604,31.18974308034774,33.141815,,5.749,5.2707915,-12.07676578977072
1519,SHANTIGEAR.NS,597.25,1.0404372640966848,-3.816734316953265,-9.548688317216435,11.30265135547873,7.409407986961604,16.207799555302575,31.263736263736263,55.541546,,,13.2153635,-7.431805843122813
17,COALINDIA.NS,531.5,4.873719968817623,1.334604385128694,7.743769136897529,11.262295670541498,19.84216459977452,16.505915339343805,130.83604777415852,8.566775,,7.804,3.9182966,3.778185036323156
1537,TVSELECT.NS,366.25,0.28751033895734285,-3.134093073849713,-0.4214213823849501,11.237661351556568,13.653995345228859,6.2672295041453525,1.215971762406342,2549.6428,0.00269,40.935,6.73872,-0.8393139440335636
116,UNITDSPR.NS,1462.800048828125,4.467062940769505,2.941593865455665,14.990965875488662,11.23109086640963,24.881553704425286,24.881553704425286,24.881553704425286,71.204216,,3.721,14.150247,2.9343518372093444
1076,FAIRCHEMOR.NS,1451.050048828125,3.8355647450058568,7.896797053211619,3.6686503856242907,11.212879772226481,4.096280329738289,12.895821497176703,36.98843982328298,37.570194,,2.524,6.249691,4.599030371463327
764,TVSHLTD.NS,13337.599609375,0.5412399232960637,-1.533012610509219,-4.773942994199018,11.192993825552314,37.20963876046902,54.09660165463962,194.78259255486122,34.16018,,385.671,9.873702,-3.5097964632580347
839,BIGBLOC.NS,260.95001220703125,6.206762494181694,1.3201415551204008,-0.2980165615541962,11.184497486200613,5.3492189834615544,28.199463667253305,79.90348618877115,59.77117,0.33046,131.191,17.773544,-2.137626784145325
